  4.000E+01  1.966E-04
  4.698E+01  9.153E-05
  5.519E+01  4.172E-05
  6.483E+01  1.861E-05
  7.615E+01  8.172E-06
  8.944E+01  3.500E-06
  1.051E+02  1.470E-06
  1.234E+02  5.933E-07
  1.450E+02  2.331E-07
  1.703E+02  8.647E-08
  2.000E+02  3.054E-08
  2.349E+02  1.026E-08
  2.759E+02  3.211E-09
  3.241E+02  9.311E-10
  3.807E+02  2.429E-10
  4.472E+02  5.584E-11
  5.253E+02  1.063E-11
  6.170E+02  1.581E-12
  7.248E+02  1.595E-13
  8.513E+02  8.670E-15
  1.000E+03  1.564E-16
