  4.000E+00  5.473E-01
  4.674E+00  2.418E-01
  5.461E+00  1.035E-01
  6.381E+00  4.311E-02
  7.456E+00  1.750E-02
  8.712E+00  6.902E-03
  1.018E+01  2.631E-03
  1.189E+01  9.696E-04
  1.390E+01  3.435E-04
  1.624E+01  1.161E-04
  1.897E+01  3.711E-05
  2.217E+01  1.119E-05
  2.590E+01  3.073E-06
  3.027E+01  7.530E-07
  3.537E+01  1.576E-07
  4.132E+01  2.641E-08
  4.828E+01  3.202E-09
  5.642E+01  2.388E-10
  6.592E+01  8.077E-12
  7.703E+01  6.010E-14
  9.000E+01  6.911E-18
