  1.000E+01  3.877E-02
  1.285E+01  1.422E-02
  1.650E+01  5.080E-03
  2.120E+01  1.748E-03
  2.724E+01  5.905E-04
  3.500E+01  1.938E-04
  4.496E+01  6.154E-05
  5.776E+01  1.916E-05
  7.421E+01  5.800E-06
  9.533E+01  1.695E-06
  1.225E+02  4.817E-07
  1.573E+02  1.332E-07
  2.021E+02  3.514E-08
  2.597E+02  8.854E-09
  3.336E+02  2.097E-09
  4.286E+02  4.534E-10
  5.506E+02  8.591E-11
  7.074E+02  1.330E-11
  9.088E+02  1.501E-12
  1.168E+03  9.817E-14
  1.500E+03  2.344E-15
