  4.000E+01  1.262E-04
  4.698E+01  5.810E-05
  5.519E+01  2.630E-05
  6.483E+01  1.164E-05
  7.615E+01  5.089E-06
  8.944E+01  2.165E-06
  1.051E+02  9.036E-07
  1.234E+02  3.626E-07
  1.450E+02  1.407E-07
  1.703E+02  5.204E-08
  2.000E+02  1.826E-08
  2.349E+02  6.046E-09
  2.759E+02  1.872E-09
  3.241E+02  5.332E-10
  3.807E+02  1.365E-10
  4.472E+02  3.055E-11
  5.253E+02  5.631E-12
  6.170E+02  8.047E-13
  7.248E+02  7.719E-14
  8.513E+02  3.919E-15
  1.000E+03  6.423E-17
