  1.000E+01  3.299E-01
  1.285E+01  1.158E-01
  1.650E+01  3.879E-02
  2.120E+01  1.255E-02
  2.724E+01  3.938E-03
  3.500E+01  1.196E-03
  4.496E+01  3.493E-04
  5.776E+01  9.871E-05
  7.421E+01  2.683E-05
  9.533E+01  6.962E-06
  1.225E+02  1.725E-06
  1.573E+02  4.091E-07
  2.021E+02  9.052E-08
  2.597E+02  1.872E-08
  3.336E+02  3.544E-09
  4.286E+02  5.980E-10
  5.506E+02  8.621E-11
  7.074E+02  9.931E-12
  9.088E+02  8.190E-13
  1.168E+03  3.841E-14
  1.500E+03  6.390E-16
