  1.000E+01  1.443E-01
  1.285E+01  5.129E-02
  1.650E+01  1.751E-02
  2.120E+01  5.759E-03
  2.724E+01  1.836E-03
  3.500E+01  5.633E-04
  4.496E+01  1.666E-04
  5.776E+01  4.738E-05
  7.421E+01  1.298E-05
  9.533E+01  3.397E-06
  1.225E+02  8.467E-07
  1.573E+02  2.007E-07
  2.021E+02  4.457E-08
  2.597E+02  9.184E-09
  3.336E+02  1.731E-09
  4.286E+02  2.888E-10
  5.506E+02  4.088E-11
  7.074E+02  4.584E-12
  9.088E+02  3.610E-13
  1.168E+03  1.579E-14
  1.500E+03  2.336E-16
