  4.000E+01  3.456E-04
  4.698E+01  1.453E-04
  5.519E+01  5.959E-05
  6.483E+01  2.376E-05
  7.615E+01  9.277E-06
  8.944E+01  3.507E-06
  1.051E+02  1.286E-06
  1.234E+02  4.535E-07
  1.450E+02  1.536E-07
  1.703E+02  4.950E-08
  2.000E+02  1.504E-08
  2.349E+02  4.288E-09
  2.759E+02  1.133E-09
  3.241E+02  2.716E-10
  3.807E+02  5.729E-11
  4.472E+02  1.026E-11
  5.253E+02  1.463E-12
  6.170E+02  1.531E-13
  7.248E+02  1.009E-14
  8.513E+02  3.167E-16
  1.000E+03  2.735E-18
